Key,Address,R,Hp,Pos,Label
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,82,"[160, 11, 82]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,83,"[160, 11, 83]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,84,"[160, 11, 84]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,85,"[160, 11, 85]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,86,"[160, 11, 86]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,87,"[160, 11, 87]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,88,"[160, 11, 88]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,89,"[160, 11, 89]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,90,"[160, 11, 90]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,91,"[160, 11, 91]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,92,"[160, 11, 92]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,93,"[160, 11, 93]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,94,"[160, 11, 94]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,95,"[160, 11, 95]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,96,"[160, 11, 96]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,97,"[160, 11, 97]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,98,"[160, 11, 98]"
R_160_Hp_11,../data/shallow_water_simulation/R_160_Hp_11.npy,160,11,99,"[160, 11, 99]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,0,"[121, 2, 0]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,1,"[121, 2, 1]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,2,"[121, 2, 2]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,3,"[121, 2, 3]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,4,"[121, 2, 4]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,5,"[121, 2, 5]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,6,"[121, 2, 6]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,7,"[121, 2, 7]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,8,"[121, 2, 8]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,9,"[121, 2, 9]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,10,"[121, 2, 10]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,11,"[121, 2, 11]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,12,"[121, 2, 12]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,13,"[121, 2, 13]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,14,"[121, 2, 14]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,15,"[121, 2, 15]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,16,"[121, 2, 16]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,17,"[121, 2, 17]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,18,"[121, 2, 18]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,19,"[121, 2, 19]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,20,"[121, 2, 20]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,21,"[121, 2, 21]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,22,"[121, 2, 22]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,23,"[121, 2, 23]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,24,"[121, 2, 24]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,25,"[121, 2, 25]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,26,"[121, 2, 26]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,27,"[121, 2, 27]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,28,"[121, 2, 28]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,29,"[121, 2, 29]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,30,"[121, 2, 30]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,31,"[121, 2, 31]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,32,"[121, 2, 32]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,33,"[121, 2, 33]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,34,"[121, 2, 34]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,35,"[121, 2, 35]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,36,"[121, 2, 36]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,37,"[121, 2, 37]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,38,"[121, 2, 38]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,39,"[121, 2, 39]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,40,"[121, 2, 40]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,41,"[121, 2, 41]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,42,"[121, 2, 42]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,43,"[121, 2, 43]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,44,"[121, 2, 44]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,45,"[121, 2, 45]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,46,"[121, 2, 46]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,47,"[121, 2, 47]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,48,"[121, 2, 48]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,49,"[121, 2, 49]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,50,"[121, 2, 50]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,51,"[121, 2, 51]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,52,"[121, 2, 52]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,53,"[121, 2, 53]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,54,"[121, 2, 54]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,55,"[121, 2, 55]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,56,"[121, 2, 56]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,57,"[121, 2, 57]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,58,"[121, 2, 58]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,59,"[121, 2, 59]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,60,"[121, 2, 60]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,61,"[121, 2, 61]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,62,"[121, 2, 62]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,63,"[121, 2, 63]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,64,"[121, 2, 64]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,65,"[121, 2, 65]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,66,"[121, 2, 66]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,67,"[121, 2, 67]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,68,"[121, 2, 68]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,69,"[121, 2, 69]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,70,"[121, 2, 70]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,71,"[121, 2, 71]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,72,"[121, 2, 72]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,73,"[121, 2, 73]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,74,"[121, 2, 74]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,75,"[121, 2, 75]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,76,"[121, 2, 76]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,77,"[121, 2, 77]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,78,"[121, 2, 78]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,79,"[121, 2, 79]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,80,"[121, 2, 80]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,81,"[121, 2, 81]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,82,"[121, 2, 82]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,83,"[121, 2, 83]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,84,"[121, 2, 84]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,85,"[121, 2, 85]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,86,"[121, 2, 86]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,87,"[121, 2, 87]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,88,"[121, 2, 88]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,89,"[121, 2, 89]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,90,"[121, 2, 90]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,91,"[121, 2, 91]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,92,"[121, 2, 92]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,93,"[121, 2, 93]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,94,"[121, 2, 94]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,95,"[121, 2, 95]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,96,"[121, 2, 96]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,97,"[121, 2, 97]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,98,"[121, 2, 98]"
R_121_Hp_2,../data/shallow_water_simulation/R_121_Hp_2.npy,121,2,99,"[121, 2, 99]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,0,"[132, 18, 0]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,1,"[132, 18, 1]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,2,"[132, 18, 2]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,3,"[132, 18, 3]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,4,"[132, 18, 4]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,5,"[132, 18, 5]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,6,"[132, 18, 6]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,7,"[132, 18, 7]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,8,"[132, 18, 8]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,9,"[132, 18, 9]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,10,"[132, 18, 10]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,11,"[132, 18, 11]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,12,"[132, 18, 12]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,13,"[132, 18, 13]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,14,"[132, 18, 14]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,15,"[132, 18, 15]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,16,"[132, 18, 16]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,17,"[132, 18, 17]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,18,"[132, 18, 18]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,19,"[132, 18, 19]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,20,"[132, 18, 20]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,21,"[132, 18, 21]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,22,"[132, 18, 22]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,23,"[132, 18, 23]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,24,"[132, 18, 24]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,25,"[132, 18, 25]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,26,"[132, 18, 26]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,27,"[132, 18, 27]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,28,"[132, 18, 28]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,29,"[132, 18, 29]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,30,"[132, 18, 30]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,31,"[132, 18, 31]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,32,"[132, 18, 32]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,33,"[132, 18, 33]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,34,"[132, 18, 34]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,35,"[132, 18, 35]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,36,"[132, 18, 36]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,37,"[132, 18, 37]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,38,"[132, 18, 38]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,39,"[132, 18, 39]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,40,"[132, 18, 40]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,41,"[132, 18, 41]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,42,"[132, 18, 42]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,43,"[132, 18, 43]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,44,"[132, 18, 44]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,45,"[132, 18, 45]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,46,"[132, 18, 46]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,47,"[132, 18, 47]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,48,"[132, 18, 48]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,49,"[132, 18, 49]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,50,"[132, 18, 50]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,51,"[132, 18, 51]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,52,"[132, 18, 52]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,53,"[132, 18, 53]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,54,"[132, 18, 54]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,55,"[132, 18, 55]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,56,"[132, 18, 56]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,57,"[132, 18, 57]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,58,"[132, 18, 58]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,59,"[132, 18, 59]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,60,"[132, 18, 60]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,61,"[132, 18, 61]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,62,"[132, 18, 62]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,63,"[132, 18, 63]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,64,"[132, 18, 64]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,65,"[132, 18, 65]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,66,"[132, 18, 66]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,67,"[132, 18, 67]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,68,"[132, 18, 68]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,69,"[132, 18, 69]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,70,"[132, 18, 70]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,71,"[132, 18, 71]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,72,"[132, 18, 72]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,73,"[132, 18, 73]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,74,"[132, 18, 74]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,75,"[132, 18, 75]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,76,"[132, 18, 76]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,77,"[132, 18, 77]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,78,"[132, 18, 78]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,79,"[132, 18, 79]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,80,"[132, 18, 80]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,81,"[132, 18, 81]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,82,"[132, 18, 82]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,83,"[132, 18, 83]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,84,"[132, 18, 84]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,85,"[132, 18, 85]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,86,"[132, 18, 86]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,87,"[132, 18, 87]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,88,"[132, 18, 88]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,89,"[132, 18, 89]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,90,"[132, 18, 90]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,91,"[132, 18, 91]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,92,"[132, 18, 92]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,93,"[132, 18, 93]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,94,"[132, 18, 94]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,95,"[132, 18, 95]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,96,"[132, 18, 96]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,97,"[132, 18, 97]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,98,"[132, 18, 98]"
R_132_Hp_18,../data/shallow_water_simulation/R_132_Hp_18.npy,132,18,99,"[132, 18, 99]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,0,"[132, 13, 0]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,1,"[132, 13, 1]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,2,"[132, 13, 2]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,3,"[132, 13, 3]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,4,"[132, 13, 4]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,5,"[132, 13, 5]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,6,"[132, 13, 6]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,7,"[132, 13, 7]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,8,"[132, 13, 8]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,9,"[132, 13, 9]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,10,"[132, 13, 10]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,11,"[132, 13, 11]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,12,"[132, 13, 12]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,13,"[132, 13, 13]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,14,"[132, 13, 14]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,15,"[132, 13, 15]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,16,"[132, 13, 16]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,17,"[132, 13, 17]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,18,"[132, 13, 18]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,19,"[132, 13, 19]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,20,"[132, 13, 20]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,21,"[132, 13, 21]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,22,"[132, 13, 22]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,23,"[132, 13, 23]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,24,"[132, 13, 24]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,25,"[132, 13, 25]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,26,"[132, 13, 26]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,27,"[132, 13, 27]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,28,"[132, 13, 28]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,29,"[132, 13, 29]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,30,"[132, 13, 30]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,31,"[132, 13, 31]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,32,"[132, 13, 32]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,33,"[132, 13, 33]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,34,"[132, 13, 34]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,35,"[132, 13, 35]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,36,"[132, 13, 36]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,37,"[132, 13, 37]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,38,"[132, 13, 38]"
R_132_Hp_13,../data/shallow_water_simulation/R_132_Hp_13.npy,132,13,39,"[132, 13, 39]"
